participant,trial,practice,speed,delta_var,action,completion_time,edgeA_speed,edgeA_var,edgeB_original_speed,edgeB_speed,edgeB_var,delta_speed,visual_variable
2,34,false,36.755880000000005,high,increase,18.51,36.755880000000005,12,19.345200000000002,66.20894700000001,55.125,46.863747000000004,width
2,35,false,36.755880000000005,high,decrease,15.085,36.755880000000005,12,69.936,66.260412,55.125,3.6755879999999994,width
2,36,false,5.358,medium,decrease,15.411,5.358,12,10.1802,6.6975,36.75,3.4827,width
2,37,false,5.358,medium,increase,21.843,5.358,12,1.5510000000000002,5.8374000000000015,36.75,4.2864,width
2,38,false,5.358,high,increase,14.419,5.358,12,1.5510000000000002,4.89975,55.125,3.34875,width
2,39,false,5.358,high,decrease,11.598,5.358,12,10.1802,6.027750000000001,55.125,4.152449999999999,width
2,40,false,5.358,same,decrease,15.386,5.358,12,10.1802,5.625899999999999,12,4.5543,width
2,41,false,5.358,same,increase,12.139,5.358,12,1.5510000000000002,4.7658000000000005,12,3.2148000000000003,width
2,42,false,36.755880000000005,small,increase,9.363,36.755880000000005,12,19.345200000000002,41.398728,21,22.053528000000007,width
2,43,false,36.755880000000005,small,decrease,20.637,36.755880000000005,12,69.936,55.233648,21,14.702351999999998,width
2,44,false,5.358,medium,decrease,18.281,5.358,12,10.1802,8.036999999999999,36.75,2.1432000000000007,width
2,45,false,5.358,medium,increase,37.518,5.358,12,1.5510000000000002,3.2923500000000003,36.75,1.74135,width
2,46,false,19.345200000000002,medium,increase,30.578,19.345200000000002,12,10.1802,27.107250000000004,36.75,16.927050000000005,width
2,47,false,19.345200000000002,medium,decrease,21.393,19.345200000000002,12,36.755880000000005,32.40321,36.75,4.35267,width
2,48,false,19.345200000000002,medium,decrease,22.623,19.345200000000002,12,36.755880000000005,28.05054,36.75,8.70534,width
2,49,false,19.345200000000002,medium,increase,10.302,19.345200000000002,12,10.1802,29.525400000000005,36.75,19.345200000000006,width
2,50,false,36.755880000000005,same,increase,8.481,36.755880000000005,12,19.345200000000002,49.668801,12,30.323601000000004,width
2,51,false,36.755880000000005,same,decrease,12.485,36.755880000000005,12,69.936,56.152545,12,13.783455000000002,width
5,0,true,5.358,small,increase,55.614,5.358,12,1.5510000000000002,3.5602500000000004,21,2.00925,width
5,1,true,19.345200000000002,medium,decrease,28.56,19.345200000000002,12,36.755880000000005,28.05054,36.75,8.70534,width
5,2,true,36.755880000000005,high,decrease,14.963,36.755880000000005,12,69.936,57.071442,55.125,12.864558000000004,width
5,3,true,19.345200000000002,same,increase,14.204,19.345200000000002,12,10.1802,17.434649999999998,12,7.254450000000002,width
5,4,false,5.358,high,decrease,31.412,5.358,12,10.1802,6.83145,55.125,3.34875,width
5,5,false,5.358,high,increase,23.181,5.358,12,1.5510000000000002,7.1769,55.125,5.625899999999999,width
5,6,false,5.358,same,increase,13.397,5.358,12,1.5510000000000002,5.435549999999999,12,3.8845500000000004,width
5,7,false,5.358,same,decrease,13.341,5.358,12,10.1802,4.8222,12,5.358,width
5,8,false,36.755880000000005,small,decrease,18.586,36.755880000000005,12,69.936,49.720266,21,20.215734,width
5,9,false,36.755880000000005,small,increase,13.632,36.755880000000005,12,19.345200000000002,39.560934,21,20.215734,width
5,10,false,5.358,medium,increase,24.941,5.358,12,1.5510000000000002,5.971350000000001,36.75,4.420350000000001,width
5,11,false,5.358,medium,decrease,22.449,5.358,12,10.1802,5.625899999999999,36.75,4.5543,width
5,12,false,19.345200000000002,medium,decrease,22.624,19.345200000000002,12,36.755880000000005,20.79609,36.75,15.95979,width
5,13,false,19.345200000000002,medium,increase,38.34,19.345200000000002,12,10.1802,17.918280000000003,36.75,7.738080000000001,width
5,14,false,19.345200000000002,medium,increase,22.155,19.345200000000002,12,10.1802,16.46739,36.75,6.287190000000002,width
5,15,false,19.345200000000002,medium,decrease,19.795,19.345200000000002,12,36.755880000000005,19.82883,36.75,16.927049999999998,width
5,16,false,36.755880000000005,same,decrease,21.739,36.755880000000005,12,69.936,38.693501999999995,12,31.242498,width
5,17,false,36.755880000000005,same,increase,22.911,36.755880000000005,12,19.345200000000002,32.209758,12,12.864557999999999,width
5,18,false,19.345200000000002,same,increase,14.7,19.345200000000002,12,10.1802,23.72184,12,13.541640000000005,width
5,19,false,19.345200000000002,same,decrease,21.582,19.345200000000002,12,36.755880000000005,19.345200000000002,12,17.410680000000003,width
5,20,false,36.755880000000005,medium,decrease,10.358,36.755880000000005,12,69.936,42.36909,36.75,27.566910000000004,width
5,21,false,36.755880000000005,medium,increase,21.953,36.755880000000005,12,19.345200000000002,34.966449000000004,36.75,15.621249000000002,width
5,22,false,36.755880000000005,same,increase,16.32,36.755880000000005,12,19.345200000000002,44.155419,12,24.810219000000004,width
5,23,false,36.755880000000005,same,decrease,21.331,36.755880000000005,12,69.936,39.612399,12,30.323601000000004,width
5,24,false,19.345200000000002,high,decrease,29.867,19.345200000000002,12,36.755880000000005,29.50143,55.125,7.254449999999999,width
5,25,false,19.345200000000002,high,increase,17.573,19.345200000000002,12,10.1802,27.107250000000004,55.125,16.927050000000005,width
5,26,false,5.358,high,increase,21.557,5.358,12,1.5510000000000002,5.971350000000001,55.125,4.420350000000001,width
5,27,false,5.358,high,decrease,17.323,5.358,12,10.1802,6.6975,55.125,3.4827,width
5,28,false,19.345200000000002,small,decrease,23.041,19.345200000000002,12,36.755880000000005,26.116020000000002,21,10.639859999999999,width
5,29,false,19.345200000000002,small,increase,21.51,19.345200000000002,12,10.1802,14.53287,21,4.352670000000001,width
5,30,false,19.345200000000002,high,increase,26.842,19.345200000000002,12,10.1802,24.205470000000002,55.125,14.025270000000004,width
5,31,false,19.345200000000002,high,decrease,18.301,19.345200000000002,12,36.755880000000005,29.50143,55.125,7.254449999999999,width
5,32,false,36.755880000000005,small,decrease,23.318,36.755880000000005,12,69.936,45.125781,21,24.810219000000004,width
5,33,false,36.755880000000005,small,increase,14.805,36.755880000000005,12,19.345200000000002,36.804243,21,17.459042999999998,width
5,34,false,5.358,small,increase,23.987,5.358,12,1.5510000000000002,4.63185,21,3.08085,width
5,35,false,5.358,small,decrease,34.511,5.358,12,10.1802,7.769100000000001,21,2.4111,width
5,36,false,36.755880000000005,high,decrease,20.537,36.755880000000005,12,69.936,64.422618,55.125,5.5133820000000044,width
5,37,false,36.755880000000005,high,increase,16.173,36.755880000000005,12,19.345200000000002,48.74990400000001,55.125,29.404704000000006,width
5,38,false,19.345200000000002,same,increase,15.944,19.345200000000002,12,10.1802,21.787320000000005,12,11.607120000000004,width
5,39,false,19.345200000000002,same,decrease,31.47,19.345200000000002,12,36.755880000000005,20.79609,12,15.95979,width
5,40,false,5.358,small,decrease,12.208,5.358,12,10.1802,6.295649999999999,21,3.8845500000000004,width
5,41,false,5.358,small,increase,21.894,5.358,12,1.5510000000000002,7.444799999999999,21,5.8938,width
5,42,false,5.358,same,increase,25.419,5.358,12,1.5510000000000002,5.435549999999999,12,3.8845500000000004,width
5,43,false,5.358,same,decrease,27.076,5.358,12,10.1802,5.625899999999999,12,4.5543,width
5,44,false,36.755880000000005,medium,decrease,10.099,36.755880000000005,12,69.936,47.882472,36.75,22.05352800000001,width
5,45,false,36.755880000000005,medium,increase,18.436,36.755880000000005,12,19.345200000000002,37.72314,36.75,18.377940000000002,width
5,46,false,19.345200000000002,small,increase,30.774,19.345200000000002,12,10.1802,12.59835,21,2.418150000000001,width
5,47,false,19.345200000000002,small,decrease,43.16,19.345200000000002,12,36.755880000000005,19.345200000000002,21,17.410680000000003,width
5,48,false,36.755880000000005,high,decrease,13.998,36.755880000000005,12,69.936,51.558060000000005,55.125,18.37794,width
5,49,false,36.755880000000005,high,increase,16.893,36.755880000000005,12,19.345200000000002,42.31762500000001,55.125,22.97242500000001,width
5,50,false,5.358,medium,increase,26.448,5.358,12,1.5510000000000002,6.50715,36.75,4.95615,width
5,51,false,5.358,medium,decrease,21.29,5.358,12,10.1802,6.429600000000001,36.75,3.7506,width
,,,,,,,,,,,,,
4,0,true,5.358,small,increase,61.452,5.358,#00caff,1.5510000000000002,4.7658000000000005,#e0b500,3.2148000000000003,chroma
4,1,true,19.345200000000002,medium,decrease,52.194,19.345200000000002,#00caff,36.755880000000005,21.27972,#ff00be,15.476160000000002,chroma
4,2,true,36.755880000000005,high,decrease,15.678,36.755880000000005,#00caff,69.936,37.774604999999994,#00e6b6,32.161395000000006,chroma
4,3,true,19.345200000000002,same,increase,30.694,19.345200000000002,#00caff,10.1802,12.59835,#00caff,2.418150000000001,chroma
4,4,false,36.755880000000005,small,decrease,16.379,36.755880000000005,#00caff,69.936,35.936811,#e0b500,33.99918900000001,chroma
4,5,false,36.755880000000005,small,increase,73.164,36.755880000000005,#00caff,19.345200000000002,36.804243,#e0b500,17.459042999999998,chroma
4,6,false,5.358,medium,increase,85.357,5.358,#00caff,1.5510000000000002,5.8374000000000015,#ff00be,4.2864,chroma
4,7,false,5.358,medium,decrease,131.067,5.358,#00caff,10.1802,6.161699999999999,#ff00be,4.0185,chroma
4,8,false,19.345200000000002,medium,decrease,67.13,19.345200000000002,#00caff,36.755880000000005,20.79609,#ff00be,15.95979,chroma
4,9,false,19.345200000000002,medium,increase,144.184,19.345200000000002,#00caff,10.1802,20.82006,#ff00be,10.63986,chroma
4,10,false,19.345200000000002,medium,increase,12.105,19.345200000000002,#00caff,10.1802,19.852800000000002,#ff00be,9.672600000000001,chroma
4,11,false,19.345200000000002,medium,decrease,28.916,19.345200000000002,#00caff,36.755880000000005,20.79609,#ff00be,15.95979,chroma
4,12,false,36.755880000000005,same,decrease,44.299,36.755880000000005,#00caff,69.936,34.099016999999996,#00caff,35.836983000000004,chroma
4,13,false,36.755880000000005,same,increase,30.954,36.755880000000005,#00caff,19.345200000000002,39.560934,#00caff,20.215734,chroma
4,14,false,19.345200000000002,same,increase,27.284,19.345200000000002,#00caff,10.1802,14.53287,#00caff,4.352670000000001,chroma
4,15,false,19.345200000000002,same,decrease,36.897,19.345200000000002,#00caff,36.755880000000005,18.377940000000002,#00caff,18.377940000000002,chroma
4,16,false,36.755880000000005,medium,decrease,94.759,36.755880000000005,#00caff,69.936,35.936811,#ff00be,33.99918900000001,chroma
4,17,false,36.755880000000005,medium,increase,89.762,36.755880000000005,#00caff,19.345200000000002,30.371964000000002,#ff00be,11.026764000000004,chroma
4,18,false,36.755880000000005,same,increase,30.547,36.755880000000005,#00caff,19.345200000000002,39.560934,#00caff,20.215734,chroma
4,19,false,36.755880000000005,same,decrease,20.466,36.755880000000005,#00caff,69.936,33.18012,#00caff,36.755880000000005,chroma
4,20,false,19.345200000000002,high,decrease,41.942,19.345200000000002,#00caff,36.755880000000005,17.89431,#00e6b6,18.86157,chroma
4,21,false,19.345200000000002,high,increase,35.73,19.345200000000002,#00caff,10.1802,20.82006,#00e6b6,10.63986,chroma
4,22,false,5.358,high,increase,31.669,5.358,#00caff,1.5510000000000002,6.50715,#00e6b6,4.95615,chroma
4,23,false,5.358,high,decrease,22.891,5.358,#00caff,10.1802,4.152449999999999,#00e6b6,6.027750000000001,chroma
4,24,false,19.345200000000002,small,decrease,36.616,19.345200000000002,#00caff,36.755880000000005,18.86157,#e0b500,17.89431,chroma
4,25,false,19.345200000000002,small,increase,33.406,19.345200000000002,#00caff,10.1802,21.303689999999996,#e0b500,11.123490000000002,chroma
4,26,false,19.345200000000002,high,increase,40.545,19.345200000000002,#00caff,10.1802,18.885540000000002,#00e6b6,8.705340000000001,chroma
4,27,false,19.345200000000002,high,decrease,19.076,19.345200000000002,#00caff,36.755880000000005,15.476160000000002,#00e6b6,21.27972,chroma
4,28,false,36.755880000000005,small,decrease,7.92,36.755880000000005,#00caff,69.936,35.017914000000005,#e0b500,34.918086,chroma
4,29,false,36.755880000000005,small,increase,20.842,36.755880000000005,#00caff,19.345200000000002,40.479831,#e0b500,21.134631,chroma
4,30,false,5.358,small,increase,8.938,5.358,#00caff,1.5510000000000002,4.36395,#e0b500,2.8129500000000003,chroma
4,31,false,5.358,small,decrease,15.621,5.358,#00caff,10.1802,6.429600000000001,#e0b500,3.7506,chroma
4,32,false,36.755880000000005,high,decrease,56.653,36.755880000000005,#00caff,69.936,43.287987,#00e6b6,26.648013000000002,chroma
4,33,false,36.755880000000005,high,increase,58.816,36.755880000000005,#00caff,19.345200000000002,29.453067,#00e6b6,10.107866999999999,chroma
4,34,false,19.345200000000002,same,increase,35.863,19.345200000000002,#00caff,10.1802,17.434649999999998,#00caff,7.254450000000002,chroma
4,35,false,19.345200000000002,same,decrease,120.577,19.345200000000002,#00caff,36.755880000000005,18.377940000000002,#00caff,18.377940000000002,chroma
4,36,false,5.358,small,decrease,80.006,5.358,#00caff,10.1802,10.1802,#e0b500,0,chroma
4,37,false,5.358,small,increase,8.996,5.358,#00caff,1.5510000000000002,3.2923500000000003,#e0b500,1.74135,chroma
4,38,false,5.358,same,increase,62.561,5.358,#00caff,1.5510000000000002,4.7658000000000005,#00caff,3.2148000000000003,chroma
4,39,false,5.358,same,decrease,11.251,5.358,#00caff,10.1802,6.563549999999999,#00caff,3.616650000000001,chroma
4,40,false,36.755880000000005,medium,decrease,11.631,36.755880000000005,#00caff,69.936,35.017914000000005,#ff00be,34.918086,chroma
4,41,false,36.755880000000005,medium,increase,95.605,36.755880000000005,#00caff,19.345200000000002,33.128655,#ff00be,13.783454999999998,chroma
4,42,false,19.345200000000002,small,increase,63.77,19.345200000000002,#00caff,10.1802,20.82006,#e0b500,10.63986,chroma
4,43,false,19.345200000000002,small,decrease,139.149,19.345200000000002,#00caff,36.755880000000005,19.82883,#e0b500,16.927049999999998,chroma
4,44,false,36.755880000000005,high,decrease,51.727,36.755880000000005,#00caff,69.936,35.017914000000005,#00e6b6,34.918086,chroma
4,45,false,36.755880000000005,high,increase,20.571,36.755880000000005,#00caff,19.345200000000002,30.371964000000002,#00e6b6,11.026764000000004,chroma
4,46,false,5.358,medium,increase,100.514,5.358,#00caff,1.5510000000000002,4.63185,#ff00be,3.08085,chroma
4,47,false,5.358,medium,decrease,82.909,5.358,#00caff,10.1802,7.769100000000001,#ff00be,2.4111,chroma
4,48,false,5.358,high,decrease,110.826,5.358,#00caff,10.1802,6.295649999999999,#00e6b6,3.8845500000000004,chroma
4,49,false,5.358,high,increase,38.734,5.358,#00caff,1.5510000000000002,5.70345,#00e6b6,4.152449999999999,chroma
4,50,false,5.358,same,increase,159.058,5.358,#00caff,1.5510000000000002,5.8374000000000015,#00caff,4.2864,chroma
4,51,false,5.358,same,decrease,23.713,5.358,#00caff,10.1802,8.70675,#00caff,1.47345,chroma
,,,,,,,,,,,,,
4,0,true,5.358,small,increase,60.3,5.358,4,1.5510000000000002,4.7658000000000005,6.5,3.2148000000000003,height
4,1,true,19.345200000000002,medium,decrease,27.469,19.345200000000002,4,36.755880000000005,18.377940000000002,11,18.377940000000002,height
4,2,true,36.755880000000005,high,decrease,30.986,36.755880000000005,4,69.936,26.747840999999998,17,43.188159000000006,height
4,3,true,19.345200000000002,same,increase,14.917,19.345200000000002,4,10.1802,19.36917,4,9.188970000000001,height
4,4,false,36.755880000000005,small,decrease,13.234,36.755880000000005,4,69.936,40.531296000000005,6.5,29.404704000000006,height
4,5,false,36.755880000000005,small,increase,29.632,36.755880000000005,4,19.345200000000002,39.560934,6.5,20.215734,height
4,6,false,5.358,medium,increase,45.67,5.358,4,1.5510000000000002,4.4979000000000005,11,2.9469,height
4,7,false,5.358,medium,decrease,143.559,5.358,4,10.1802,7.769100000000001,11,2.4111,height
4,8,false,19.345200000000002,medium,decrease,27.369,19.345200000000002,4,36.755880000000005,24.181499999999996,11,12.574380000000003,height
4,9,false,19.345200000000002,medium,increase,54.703,19.345200000000002,4,10.1802,12.59835,11,2.418150000000001,height
4,10,false,19.345200000000002,medium,increase,29.661,19.345200000000002,4,10.1802,14.049240000000003,11,3.869040000000001,height
4,11,false,19.345200000000002,medium,decrease,76.522,19.345200000000002,4,36.755880000000005,14.992530000000002,11,21.76335,height
4,12,false,36.755880000000005,same,decrease,17.528,36.755880000000005,4,69.936,38.693501999999995,4,31.242498,height
4,13,false,36.755880000000005,same,increase,140.988,36.755880000000005,4,19.345200000000002,35.885346,4,16.540146,height
4,14,false,19.345200000000002,same,increase,12.92,19.345200000000002,4,10.1802,18.40191,4,8.22171,height
4,15,false,19.345200000000002,same,decrease,33.416,19.345200000000002,4,36.755880000000005,19.345200000000002,4,17.410680000000003,height
4,16,false,36.755880000000005,medium,decrease,27.392,36.755880000000005,4,69.936,38.693501999999995,11,31.242498,height
4,17,false,36.755880000000005,medium,increase,26.783,36.755880000000005,4,19.345200000000002,41.398728,11,22.053528000000007,height
4,18,false,36.755880000000005,same,increase,14.34,36.755880000000005,4,19.345200000000002,34.047552,4,14.702352000000003,height
4,19,false,36.755880000000005,same,decrease,19.184,36.755880000000005,4,69.936,37.774604999999994,4,32.161395000000006,height
4,20,false,19.345200000000002,high,decrease,22.938,19.345200000000002,4,36.755880000000005,17.410680000000003,17,19.345200000000002,height
4,21,false,19.345200000000002,high,increase,22.922,19.345200000000002,4,10.1802,18.885540000000002,17,8.705340000000001,height
4,22,false,5.358,high,increase,34.873,5.358,4,1.5510000000000002,3.9621,17,2.4111,height
4,23,false,5.358,high,decrease,43.387,5.358,4,10.1802,6.563549999999999,17,3.616650000000001,height
4,24,false,19.345200000000002,small,decrease,17.063,19.345200000000002,4,36.755880000000005,15.95979,6.5,20.79609,height
4,25,false,19.345200000000002,small,increase,29.369,19.345200000000002,4,10.1802,20.82006,6.5,10.63986,height
4,26,false,19.345200000000002,high,increase,32.043,19.345200000000002,4,10.1802,14.53287,17,4.352670000000001,height
4,27,false,19.345200000000002,high,decrease,25.367,19.345200000000002,4,36.755880000000005,19.82883,17,16.927049999999998,height
4,28,false,36.755880000000005,small,decrease,8.965,36.755880000000005,4,69.936,31.342326,6.5,38.59367400000001,height
4,29,false,36.755880000000005,small,increase,13.459,36.755880000000005,4,19.345200000000002,35.885346,6.5,16.540146,height
4,30,false,5.358,small,increase,16.076,5.358,4,1.5510000000000002,4.09605,6.5,2.5450500000000007,height
4,31,false,5.358,small,decrease,28.811,5.358,4,10.1802,6.161699999999999,6.5,4.0185,height
4,32,false,36.755880000000005,high,decrease,20.629,36.755880000000005,4,69.936,31.342326,17,38.59367400000001,height
4,33,false,36.755880000000005,high,increase,16.193,36.755880000000005,4,19.345200000000002,37.72314,17,18.377940000000002,height
4,34,false,19.345200000000002,same,increase,13.19,19.345200000000002,4,10.1802,18.885540000000002,4,8.705340000000001,height
4,35,false,19.345200000000002,same,decrease,13.006,19.345200000000002,4,36.755880000000005,23.69787,4,13.05801,height
4,36,false,5.358,small,decrease,20.055,5.358,4,10.1802,6.6975,6.5,3.4827,height
4,37,false,5.358,small,increase,35.064,5.358,4,1.5510000000000002,4.89975,6.5,3.34875,height
4,38,false,5.358,same,increase,28.916,5.358,4,1.5510000000000002,5.70345,4,4.152449999999999,height
4,39,false,5.358,same,decrease,34.806,5.358,4,10.1802,5.491949999999999,4,4.68825,height
4,40,false,36.755880000000005,medium,decrease,19.272,36.755880000000005,4,69.936,37.774604999999994,11,32.161395000000006,height
4,41,false,36.755880000000005,medium,increase,13.883,36.755880000000005,4,19.345200000000002,34.966449000000004,11,15.621249000000002,height
4,42,false,19.345200000000002,small,increase,21.556,19.345200000000002,4,10.1802,19.36917,6.5,9.188970000000001,height
4,43,false,19.345200000000002,small,decrease,16.339,19.345200000000002,4,36.755880000000005,19.82883,6.5,16.927049999999998,height
4,44,false,36.755880000000005,high,decrease,14.897,36.755880000000005,4,69.936,32.261222999999994,17,37.674777000000006,height
4,45,false,36.755880000000005,high,increase,24.976,36.755880000000005,4,19.345200000000002,33.128655,17,13.783454999999998,height
4,46,false,5.358,medium,increase,25.977,5.358,4,1.5510000000000002,4.63185,11,3.08085,height
4,47,false,5.358,medium,decrease,49.623,5.358,4,10.1802,5.759849999999999,11,4.420350000000001,height
4,48,false,5.358,high,decrease,32.16,5.358,4,10.1802,6.295649999999999,17,3.8845500000000004,height
4,49,false,5.358,high,increase,21.399,5.358,4,1.5510000000000002,4.23,17,2.679,height
4,50,false,5.358,same,increase,27.545,5.358,4,1.5510000000000002,5.435549999999999,4,3.8845500000000004,height
4,51,false,5.358,same,decrease,26.462,5.358,4,10.1802,5.625899999999999,4,4.5543,height
,,,,,,,,,,,,,
4,0,true,5.358,small,increase,61.176,5.358,#000000,1.5510000000000002,6.3732,#4e4e4e,4.822199999999999,lumi
4,1,true,19.345200000000002,medium,decrease,41.209,19.345200000000002,#000000,36.755880000000005,17.410680000000003,#a2a2a2,19.345200000000002,lumi
4,2,true,36.755880000000005,high,decrease,24.463,36.755880000000005,#000000,69.936,40.531296000000005,#ffffff,29.404704000000006,lumi
4,3,true,19.345200000000002,same,increase,35.228,19.345200000000002,#000000,10.1802,16.46739,#000000,6.287190000000002,lumi
4,4,false,36.755880000000005,small,decrease,28.767,36.755880000000005,#000000,69.936,46.044678000000005,#4e4e4e,23.891322000000006,lumi
4,5,false,36.755880000000005,small,increase,51.387,36.755880000000005,#000000,19.345200000000002,40.479831,#4e4e4e,21.134631,lumi
4,6,false,5.358,medium,increase,53.221,5.358,#000000,1.5510000000000002,6.641099999999999,#a2a2a2,5.0901,lumi
4,7,false,5.358,medium,decrease,92.111,5.358,#000000,10.1802,5.491949999999999,#a2a2a2,4.68825,lumi
4,8,false,19.345200000000002,medium,decrease,30.872,19.345200000000002,#000000,36.755880000000005,24.181499999999996,#a2a2a2,12.574380000000003,lumi
4,9,false,19.345200000000002,medium,increase,43.139,19.345200000000002,#000000,10.1802,17.434649999999998,#a2a2a2,7.254450000000002,lumi
4,10,false,19.345200000000002,medium,increase,85.36,19.345200000000002,#000000,10.1802,18.40191,#a2a2a2,8.22171,lumi
4,11,false,19.345200000000002,medium,decrease,39.597,19.345200000000002,#000000,36.755880000000005,19.82883,#a2a2a2,16.927049999999998,lumi
4,12,false,36.755880000000005,same,decrease,25.32,36.755880000000005,#000000,69.936,45.125781,#000000,24.810219000000004,lumi
4,13,false,36.755880000000005,same,increase,45.8,36.755880000000005,#000000,19.345200000000002,34.966449000000004,#000000,15.621249000000002,lumi
4,14,false,19.345200000000002,same,increase,58.518,19.345200000000002,#000000,10.1802,21.787320000000005,#000000,11.607120000000004,lumi
4,15,false,19.345200000000002,same,decrease,44.895,19.345200000000002,#000000,36.755880000000005,28.05054,#000000,8.70534,lumi
4,16,false,36.755880000000005,medium,decrease,55.447,36.755880000000005,#000000,69.936,31.342326,#a2a2a2,38.59367400000001,lumi
4,17,false,36.755880000000005,medium,increase,22.541,36.755880000000005,#000000,19.345200000000002,34.966449000000004,#a2a2a2,15.621249000000002,lumi
4,18,false,36.755880000000005,same,increase,42.328,36.755880000000005,#000000,19.345200000000002,34.966449000000004,#000000,15.621249000000002,lumi
4,19,false,36.755880000000005,same,decrease,124.885,36.755880000000005,#000000,69.936,42.36909,#000000,27.566910000000004,lumi
4,20,false,19.345200000000002,high,decrease,24.964,19.345200000000002,#000000,36.755880000000005,21.76335,#ffffff,14.992530000000002,lumi
4,21,false,19.345200000000002,high,increase,15.053,19.345200000000002,#000000,10.1802,13.56561,#ffffff,3.385410000000001,lumi
4,22,false,5.358,high,increase,61.098,5.358,#000000,1.5510000000000002,4.63185,#ffffff,3.08085,lumi
4,23,false,5.358,high,decrease,58.965,5.358,#000000,10.1802,5.358,#ffffff,4.8222,lumi
4,24,false,19.345200000000002,small,decrease,49.995,19.345200000000002,#000000,36.755880000000005,19.345200000000002,#4e4e4e,17.410680000000003,lumi
4,25,false,19.345200000000002,small,increase,50.526,19.345200000000002,#000000,10.1802,15.983760000000002,#4e4e4e,5.803560000000001,lumi
4,26,false,19.345200000000002,high,increase,159.904,19.345200000000002,#000000,10.1802,19.36917,#ffffff,9.188970000000001,lumi
4,27,false,19.345200000000002,high,decrease,59.557,19.345200000000002,#000000,36.755880000000005,18.377940000000002,#ffffff,18.377940000000002,lumi
4,28,false,36.755880000000005,small,decrease,47.419,36.755880000000005,#000000,69.936,41.450193,#4e4e4e,28.485807,lumi
4,29,false,36.755880000000005,small,increase,102.613,36.755880000000005,#000000,19.345200000000002,35.885346,#4e4e4e,16.540146,lumi
4,30,false,5.358,small,increase,75.986,5.358,#000000,1.5510000000000002,6.3732,#4e4e4e,4.822199999999999,lumi
4,31,false,5.358,small,decrease,71.402,5.358,#000000,10.1802,6.429600000000001,#4e4e4e,3.7506,lumi
4,32,false,36.755880000000005,high,decrease,27.126,36.755880000000005,#000000,69.936,45.125781,#ffffff,24.810219000000004,lumi
4,33,false,36.755880000000005,high,increase,84.685,36.755880000000005,#000000,19.345200000000002,37.72314,#ffffff,18.377940000000002,lumi
4,34,false,19.345200000000002,same,increase,76.258,19.345200000000002,#000000,10.1802,17.918280000000003,#000000,7.738080000000001,lumi
4,35,false,19.345200000000002,same,decrease,47.84,19.345200000000002,#000000,36.755880000000005,19.345200000000002,#000000,17.410680000000003,lumi
4,36,false,5.358,small,decrease,45.734,5.358,#000000,10.1802,7.635150000000001,#4e4e4e,2.54505,lumi
4,37,false,5.358,small,increase,83.845,5.358,#000000,1.5510000000000002,5.0337000000000005,#4e4e4e,3.4827,lumi
4,38,false,5.358,same,increase,101.113,5.358,#000000,1.5510000000000002,5.3016000000000005,#000000,3.7506,lumi
4,39,false,5.358,same,decrease,24.579,5.358,#000000,10.1802,6.295649999999999,#000000,3.8845500000000004,lumi
4,40,false,36.755880000000005,medium,decrease,85.54,36.755880000000005,#000000,69.936,33.18012,#a2a2a2,36.755880000000005,lumi
4,41,false,36.755880000000005,medium,increase,85.657,36.755880000000005,#000000,19.345200000000002,35.885346,#a2a2a2,16.540146,lumi
4,42,false,19.345200000000002,small,increase,135.155,19.345200000000002,#000000,10.1802,17.434649999999998,#4e4e4e,7.254450000000002,lumi
4,43,false,19.345200000000002,small,decrease,129.894,19.345200000000002,#000000,36.755880000000005,18.86157,#4e4e4e,17.89431,lumi
4,44,false,36.755880000000005,high,decrease,17.223,36.755880000000005,#000000,69.936,42.36909,#ffffff,27.566910000000004,lumi
4,45,false,36.755880000000005,high,increase,24.423,36.755880000000005,#000000,19.345200000000002,41.398728,#ffffff,22.053528000000007,lumi
4,46,false,5.358,medium,increase,18.968,5.358,#000000,1.5510000000000002,4.4979000000000005,#a2a2a2,2.9469,lumi
4,47,false,5.358,medium,decrease,47.714,5.358,#000000,10.1802,4.152449999999999,#a2a2a2,6.027750000000001,lumi
4,48,false,5.358,high,decrease,37.606,5.358,#000000,10.1802,5.358,#ffffff,4.8222,lumi
4,49,false,5.358,high,increase,44.001,5.358,#000000,1.5510000000000002,5.0337000000000005,#ffffff,3.4827,lumi
4,50,false,5.358,same,increase,74.936,5.358,#000000,1.5510000000000002,5.0337000000000005,#000000,3.4827,lumi
4,51,false,5.358,same,decrease,125.14,5.358,#000000,10.1802,6.563549999999999,#000000,3.616650000000001,lumi
,,,,,,,,,,,,,
4,0,true,5.358,small,increase,24.644,5.358,12,1.5510000000000002,4.63185,21,3.08085,width
4,1,true,19.345200000000002,medium,decrease,9.488,19.345200000000002,12,36.755880000000005,31.91958,36.75,4.8363,width
4,2,true,36.755880000000005,high,decrease,9.089,36.755880000000005,12,69.936,49.720266,55.125,20.215734,width
4,3,true,19.345200000000002,same,increase,9.248,19.345200000000002,12,10.1802,23.72184,12,13.541640000000005,width
4,4,false,36.755880000000005,small,decrease,11.598,36.755880000000005,12,69.936,51.558060000000005,21,18.37794,width
4,5,false,36.755880000000005,small,increase,12.857,36.755880000000005,12,19.345200000000002,42.31762500000001,21,22.97242500000001,width
4,6,false,5.358,medium,increase,16.135,5.358,12,1.5510000000000002,2.8904999999999994,36.75,1.3394999999999997,width
