"participant";"trial";"practice";"speed";"delta_var";"action";"completion_time";"edgeA_speed";"edgeA_var";"edgeB_original_speed";"edgeB_speed";"edgeB_var";"delta_speed"
"5";"27";"false";"5.358";"high";"decrease";"27.623";"5.358";"#000000";"10.1802";"6.563549999999999";"#ffffff";"3.616650000000001"
"5";"28";"false";"19.345200000000002";"small";"decrease";"24.995";"19.345200000000002";"#000000";"36.755880000000005";"16.44342";"#4e4e4e";"20.31246"
"5";"29";"false";"19.345200000000002";"small";"increase";"22.779";"19.345200000000002";"#000000";"10.1802";"15.983760000000002";"#4e4e4e";"5.803560000000001"
"5";"30";"false";"19.345200000000002";"high";"increase";"10.01";"19.345200000000002";"#000000";"10.1802";"23.238210000000002";"#ffffff";"13.058010000000003"
"5";"31";"false";"19.345200000000002";"high";"decrease";"19.708";"19.345200000000002";"#000000";"36.755880000000005";"16.927049999999998";"#ffffff";"19.82883"
"5";"32";"false";"36.755880000000005";"small";"decrease";"22.358";"36.755880000000005";"#000000";"69.936";"44.206884";"#4e4e4e";"25.729115999999998"
"5";"33";"false";"36.755880000000005";"small";"increase";"19.436";"36.755880000000005";"#000000";"19.345200000000002";"41.398728";"#4e4e4e";"22.053528000000007"
"5";"34";"false";"5.358";"small";"increase";"15.452";"5.358";"#000000";"1.5510000000000002";"6.641099999999999";"#4e4e4e";"5.0901"
"5";"35";"false";"5.358";"small";"decrease";"17.155";"5.358";"#000000";"10.1802";"6.9654";"#4e4e4e";"3.2148000000000003"
"5";"36";"false";"36.755880000000005";"high";"decrease";"20.184";"36.755880000000005";"#000000";"69.936";"44.206884";"#ffffff";"25.729115999999998"
"5";"37";"false";"36.755880000000005";"high";"increase";"15.186";"36.755880000000005";"#000000";"19.345200000000002";"33.128655";"#ffffff";"13.783454999999998"
"5";"38";"false";"19.345200000000002";"same";"increase";"15.064";"19.345200000000002";"#000000";"10.1802";"14.53287";"#000000";"4.352670000000001"
"5";"39";"false";"19.345200000000002";"same";"decrease";"31.29";"19.345200000000002";"#000000";"36.755880000000005";"26.116020000000002";"#000000";"10.639859999999999"
"5";"40";"false";"5.358";"small";"decrease";"24.703";"5.358";"#000000";"10.1802";"6.9654";"#4e4e4e";"3.2148000000000003"
"5";"41";"false";"5.358";"small";"increase";"18.942";"5.358";"#000000";"1.5510000000000002";"5.0337000000000005";"#4e4e4e";"3.4827"
"5";"42";"false";"5.358";"same";"increase";"16.12";"5.358";"#000000";"1.5510000000000002";"3.9621";"#000000";"2.4111"
"5";"43";"false";"5.358";"same";"decrease";"42.201";"5.358";"#000000";"10.1802";"5.625899999999999";"#000000";"4.5543"
"5";"44";"false";"36.755880000000005";"medium";"decrease";"14.798";"36.755880000000005";"#000000";"69.936";"42.36909";"#a2a2a2";"27.566910000000004"
"5";"45";"false";"36.755880000000005";"medium";"increase";"28.021";"36.755880000000005";"#000000";"19.345200000000002";"39.560934";"#a2a2a2";"20.215734"
"5";"46";"false";"19.345200000000002";"small";"increase";"37.73";"19.345200000000002";"#000000";"10.1802";"20.33643";"#4e4e4e";"10.15623"
"5";"47";"false";"19.345200000000002";"small";"decrease";"15.341";"19.345200000000002";"#000000";"36.755880000000005";"20.79609";"#4e4e4e";"15.95979"
"5";"48";"false";"36.755880000000005";"high";"decrease";"20.376";"36.755880000000005";"#000000";"69.936";"37.774604999999994";"#ffffff";"32.161395000000006"
"5";"49";"false";"36.755880000000005";"high";"increase";"17.842";"36.755880000000005";"#000000";"19.345200000000002";"45.07431600000001";"#ffffff";"25.72911600000001"
"5";"50";"false";"5.358";"medium";"increase";"16.019";"5.358";"#000000";"1.5510000000000002";"8.114550000000001";"#a2a2a2";"6.563550000000001"
"5";"51";"false";"5.358";"medium";"decrease";"23.735";"5.358";"#000000";"10.1802";"6.429600000000001";"#a2a2a2";"3.7506"
